role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,382,88,0.00011009999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,380,87,0.00010919999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,390,86,0.00011009999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,377,76,0.00010215,gate:new
solver,gpt-4o-mini-2024-07-18,382,73,0.00010109999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,379,70,9.884999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,376,82,0.00010559999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,378,64,9.51e-05,gate:new
solver,gpt-4o-mini-2024-07-18,383,86,0.00010905,gate:new
solver,gpt-4o-mini-2024-07-18,384,85,0.0001086,gate:new
solver,gpt-4o-mini-2024-07-18,376,58,9.12e-05,eval
solver,gpt-4o-mini-2024-07-18,371,63,9.345e-05,eval
solver,gpt-4o-mini-2024-07-18,389,69,9.975e-05,eval
solver,gpt-4o-mini-2024-07-18,373,65,9.494999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,376,65,9.54e-05,eval
solver,gpt-4o-mini-2024-07-18,373,95,0.00011295,eval
solver,gpt-4o-mini-2024-07-18,376,93,0.00011219999999999999,eval
solver,gpt-4o-mini-2024-07-18,382,74,0.00010169999999999999,eval
solver,gpt-4o-mini-2024-07-18,374,55,8.91e-05,eval
solver,gpt-4o-mini-2024-07-18,384,67,9.779999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,371,63,9.345e-05,eval
solver,gpt-4o-mini-2024-07-18,371,77,0.00010185,eval
solver,gpt-4o-mini-2024-07-18,403,101,0.00012104999999999999,eval
solver,gpt-4o-mini-2024-07-18,386,67,9.81e-05,eval
solver,gpt-4o-mini-2024-07-18,392,105,0.00012179999999999999,eval
solver,gpt-4o-mini-2024-07-18,375,66,9.585e-05,eval
solver,gpt-4o-mini-2024-07-18,378,67,9.69e-05,eval
solver,gpt-4o-mini-2024-07-18,384,77,0.00010379999999999999,eval
solver,gpt-4o-mini-2024-07-18,377,81,0.00010515000000000001,eval
solver,gpt-4o-mini-2024-07-18,377,87,0.00010875,eval
solver,gpt-4o-mini-2024-07-18,374,69,9.75e-05,eval
solver,gpt-4o-mini-2024-07-18,380,78,0.0001038,eval
solver,gpt-4o-mini-2024-07-18,374,102,0.00011729999999999999,eval
solver,gpt-4o-mini-2024-07-18,376,84,0.0001068,eval
solver,gpt-4o-mini-2024-07-18,378,66,9.63e-05,eval
solver,gpt-4o-mini-2024-07-18,371,85,0.00010665,eval
solver,gpt-4o-mini-2024-07-18,374,70,9.81e-05,eval
solver,gpt-4o-mini-2024-07-18,383,74,0.00010185,eval
solver,gpt-4o-mini-2024-07-18,386,82,0.00010709999999999999,eval
solver,gpt-4o-mini-2024-07-18,381,95,0.00011415000000000001,eval
solver,gpt-4o-mini-2024-07-18,403,81,0.00010905,eval
solver,gpt-4o-mini-2024-07-18,375,89,0.00010965000000000001,eval
solver,gpt-4o-mini-2024-07-18,373,59,9.135e-05,eval
solver,gpt-4o-mini-2024-07-18,381,94,0.00011355,eval
solver,gpt-4o-mini-2024-07-18,373,80,0.00010394999999999999,eval
solver,gpt-4o-mini-2024-07-18,376,68,9.719999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,381,63,9.494999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,380,65,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,385,120,0.00012975,eval
solver,gpt-4o-mini-2024-07-18,376,62,9.36e-05,eval
solver,gpt-4o-mini-2024-07-18,374,84,0.0001065,eval
solver,gpt-4o-mini-2024-07-18,380,65,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,377,60,9.255e-05,eval
solver,gpt-4o-mini-2024-07-18,375,60,9.225e-05,eval
solver,gpt-4o-mini-2024-07-18,383,74,0.00010185,eval
solver,gpt-4o-mini-2024-07-18,376,79,0.0001038,eval
solver,gpt-4o-mini-2024-07-18,393,78,0.00010575,eval
solver,gpt-4o-mini-2024-07-18,388,86,0.0001098,eval
solver,gpt-4o-mini-2024-07-18,388,63,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,387,75,0.00010305,eval
solver,gpt-4o-mini-2024-07-18,375,67,9.644999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,388,77,0.00010439999999999999,eval
solver,gpt-4o-mini-2024-07-18,381,74,0.00010155,eval
solver,gpt-4o-mini-2024-07-18,376,84,0.0001068,eval
solver,gpt-4o-mini-2024-07-18,389,70,0.00010035,eval
solver,gpt-4o-mini-2024-07-18,388,81,0.0001068,eval
solver,gpt-4o-mini-2024-07-18,375,102,0.00011745,eval
solver,gpt-4o-mini-2024-07-18,385,105,0.00012075,eval
solver,gpt-4o-mini-2024-07-18,385,80,0.00010575,eval
