role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,432,120,0.00013680000000000002,gate:old
solver,gpt-4o-mini-2024-07-18,508,85,0.0001272,gate:new
solver,gpt-4o-mini-2024-07-18,506,65,0.00011489999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,526,85,0.00012989999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,502,79,0.0001227,gate:new
solver,gpt-4o-mini-2024-07-18,493,107,0.00013815,gate:new
solver,gpt-4o-mini-2024-07-18,501,67,0.00011535,gate:new
solver,gpt-4o-mini-2024-07-18,501,90,0.00012914999999999997,gate:new
solver,gpt-4o-mini-2024-07-18,498,70,0.0001167,gate:new
solver,gpt-4o-mini-2024-07-18,502,71,0.0001179,gate:new
solver,gpt-4o-mini-2024-07-18,496,74,0.00011879999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,501,66,0.00011475,gate:new
solver,gpt-4o-mini-2024-07-18,507,67,0.00011625,gate:new
solver,gpt-4o-mini-2024-07-18,505,97,0.00013394999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,509,94,0.00013275,gate:new
solver,gpt-4o-mini-2024-07-18,523,108,0.00014325,gate:new
solver,gpt-4o-mini-2024-07-18,499,77,0.00012104999999999999,eval
solver,gpt-4o-mini-2024-07-18,491,83,0.00012345,eval
solver,gpt-4o-mini-2024-07-18,499,95,0.00013185,eval
solver,gpt-4o-mini-2024-07-18,495,76,0.00011985,eval
solver,gpt-4o-mini-2024-07-18,496,103,0.00013619999999999998,eval
solver,gpt-4o-mini-2024-07-18,492,94,0.0001302,eval
solver,gpt-4o-mini-2024-07-18,491,74,0.00011804999999999998,eval
solver,gpt-4o-mini-2024-07-18,503,90,0.00012944999999999998,eval
solver,gpt-4o-mini-2024-07-18,497,98,0.00013335,eval
solver,gpt-4o-mini-2024-07-18,500,95,0.000132,eval
solver,gpt-4o-mini-2024-07-18,496,111,0.000141,eval
solver,gpt-4o-mini-2024-07-18,507,101,0.00013665,eval
solver,gpt-4o-mini-2024-07-18,501,95,0.00013215,eval
solver,gpt-4o-mini-2024-07-18,494,102,0.00013529999999999998,eval
solver,gpt-4o-mini-2024-07-18,496,85,0.00012539999999999999,eval
solver,gpt-4o-mini-2024-07-18,494,103,0.00013589999999999997,eval
solver,gpt-4o-mini-2024-07-18,491,103,0.00013544999999999999,eval
solver,gpt-4o-mini-2024-07-18,497,87,0.00012675,eval
solver,gpt-4o-mini-2024-07-18,509,94,0.00013275,eval
solver,gpt-4o-mini-2024-07-18,498,111,0.00014130000000000002,eval
solver,gpt-4o-mini-2024-07-18,497,72,0.00011775,eval
solver,gpt-4o-mini-2024-07-18,491,61,0.00011025,eval
solver,gpt-4o-mini-2024-07-18,498,98,0.0001335,eval
solver,gpt-4o-mini-2024-07-18,505,87,0.00012795,eval
solver,gpt-4o-mini-2024-07-18,502,65,0.0001143,eval
solver,gpt-4o-mini-2024-07-18,501,89,0.00012854999999999998,eval
solver,gpt-4o-mini-2024-07-18,494,91,0.00012869999999999998,eval
solver,gpt-4o-mini-2024-07-18,499,69,0.00011625,eval
solver,gpt-4o-mini-2024-07-18,498,69,0.00011609999999999999,eval
solver,gpt-4o-mini-2024-07-18,496,98,0.00013319999999999999,eval
solver,gpt-4o-mini-2024-07-18,502,75,0.0001203,eval
solver,gpt-4o-mini-2024-07-18,496,175,0.00017939999999999997,eval
solver,gpt-4o-mini-2024-07-18,508,69,0.0001176,eval
solver,gpt-4o-mini-2024-07-18,502,98,0.0001341,eval
solver,gpt-4o-mini-2024-07-18,495,65,0.00011325,eval
solver,gpt-4o-mini-2024-07-18,496,61,0.000111,eval
solver,gpt-4o-mini-2024-07-18,494,55,0.00010709999999999999,eval
solver,gpt-4o-mini-2024-07-18,493,55,0.00010695,eval
solver,gpt-4o-mini-2024-07-18,508,73,0.00012,eval
solver,gpt-4o-mini-2024-07-18,498,62,0.00011190000000000001,eval
solver,gpt-4o-mini-2024-07-18,496,76,0.00012,eval
solver,gpt-4o-mini-2024-07-18,510,87,0.00012869999999999998,eval
solver,gpt-4o-mini-2024-07-18,501,70,0.00011714999999999999,eval
solver,gpt-4o-mini-2024-07-18,493,58,0.00010875,eval
solver,gpt-4o-mini-2024-07-18,504,78,0.0001224,eval
solver,gpt-4o-mini-2024-07-18,523,79,0.00012585,eval
solver,gpt-4o-mini-2024-07-18,502,74,0.00011969999999999998,eval
solver,gpt-4o-mini-2024-07-18,497,71,0.00011715,eval
solver,gpt-4o-mini-2024-07-18,504,87,0.0001278,eval
solver,gpt-4o-mini-2024-07-18,510,105,0.0001395,eval
solver,gpt-4o-mini-2024-07-18,500,68,0.0001158,eval
solver,gpt-4o-mini-2024-07-18,512,91,0.0001314,eval
solver,gpt-4o-mini-2024-07-18,500,67,0.0001152,eval
solver,gpt-4o-mini-2024-07-18,493,61,0.00011055000000000002,eval
solver,gpt-4o-mini-2024-07-18,504,74,0.00012,eval
solver,gpt-4o-mini-2024-07-18,491,88,0.00012644999999999998,eval
solver,gpt-4o-mini-2024-07-18,496,86,0.000126,eval
solver,gpt-4o-mini-2024-07-18,501,99,0.00013455,eval
solver,gpt-4o-mini-2024-07-18,496,82,0.0001236,eval
