role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,134,70,6.209999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,114,44,4.35e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,110,440,0.0002805,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,110,318,0.00020729999999999997,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,139,1064,0.00065925,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,119,38,4.065e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,133,171,0.00012255,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,175,189,0.00013964999999999998,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,112,210,0.0001428,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,113,125,9.195e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,154,416,0.0002727,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,142,296,0.0001989,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,125,120,9.075e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,101,251,0.00016575,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,127,103,8.085e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,115,857,0.0005314499999999999,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,120,592,0.00037319999999999996,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,127,150,0.00010905,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,116,376,0.000243,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,113,304,0.00019935,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,142,151,0.0001119,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,139,709,0.00044625,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,97,39,3.7949999999999994e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,92,164,0.00011219999999999999,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,108,594,0.00037259999999999995,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,116,357,0.0002316,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,113,2048,0.00124575,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,108,588,0.000369,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,113,831,0.0005155499999999999,reflect:baseline-val
optimizer,gpt-5-2025-08-07,16959,4334,0.06453875,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1073,36,0.00018255,reflect:round1
solver,gpt-4o-mini-2024-07-18,1081,57,0.00019635,reflect:round1
solver,gpt-4o-mini-2024-07-18,1091,40,0.00018765,reflect:round1
solver,gpt-4o-mini-2024-07-18,1096,200,0.0002844,reflect:round1
solver,gpt-4o-mini-2024-07-18,1102,224,0.00029969999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1082,253,0.0003141,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,224,0.00029535,reflect:round1
solver,gpt-4o-mini-2024-07-18,1123,101,0.00022904999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1066,39,0.0001833,reflect:round1
solver,gpt-4o-mini-2024-07-18,1079,19,0.00017325,reflect:round1
solver,gpt-4o-mini-2024-07-18,1080,344,0.00036839999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1066,296,0.0003375,reflect:round1
solver,gpt-4o-mini-2024-07-18,1084,261,0.0003192,reflect:round1
solver,gpt-4o-mini-2024-07-18,1069,206,0.00028395,reflect:round1
solver,gpt-4o-mini-2024-07-18,1087,600,0.00052305,reflect:round1
solver,gpt-4o-mini-2024-07-18,1072,46,0.00018839999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1099,24,0.00017925,reflect:round1
solver,gpt-4o-mini-2024-07-18,1102,89,0.00021869999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1086,435,0.0004239,reflect:round1
solver,gpt-4o-mini-2024-07-18,1106,221,0.0002985,reflect:round1
solver,gpt-4o-mini-2024-07-18,1064,18,0.0001704,reflect:round1
solver,gpt-4o-mini-2024-07-18,1071,94,0.00021705000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1061,36,0.00018075,reflect:round1
solver,gpt-4o-mini-2024-07-18,1077,51,0.00019214999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1075,104,0.00022365000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1121,38,0.00019095,reflect:round1
solver,gpt-4o-mini-2024-07-18,1084,211,0.0002892,reflect:round1
solver,gpt-4o-mini-2024-07-18,1065,362,0.00037695,reflect:round1
solver,gpt-4o-mini-2024-07-18,1117,26,0.00018314999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1087,201,0.00028365,reflect:round1
solver,gpt-4o-mini-2024-07-18,1398,99,0.0002691,reflect:round1
solver,gpt-4o-mini-2024-07-18,1077,72,0.00020474999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1087,56,0.00019664999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1092,100,0.0002238,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,226,0.00029654999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1084,16,0.00017219999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1104,248,0.0003144,reflect:round1
solver,gpt-4o-mini-2024-07-18,1088,92,0.00021839999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1095,26,0.00017985,reflect:round1
solver,gpt-4o-mini-2024-07-18,1069,235,0.00030135000000000003,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,137,0.00024314999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1096,491,0.000459,reflect:round1
solver,gpt-4o-mini-2024-07-18,1077,224,0.00029595,reflect:round1
solver,gpt-4o-mini-2024-07-18,1076,124,0.0002358,reflect:round1
solver,gpt-4o-mini-2024-07-18,1064,24,0.000174,reflect:round1
solver,gpt-4o-mini-2024-07-18,1070,6,0.0001641,reflect:round1
solver,gpt-4o-mini-2024-07-18,1120,366,0.00038760000000000004,reflect:round1
solver,gpt-4o-mini-2024-07-18,1065,174,0.00026415,reflect:round1
solver,gpt-4o-mini-2024-07-18,1063,17,0.00016964999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1063,521,0.00047204999999999995,reflect:round1
solver,gpt-4o-mini-2024-07-18,1112,124,0.00024119999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1098,308,0.0003495,reflect:round1
solver,gpt-4o-mini-2024-07-18,1058,216,0.00028829999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1088,74,0.0002076,reflect:round1
solver,gpt-4o-mini-2024-07-18,1113,659,0.0005623499999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,1128,191,0.00028379999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1118,81,0.00021629999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1069,238,0.00030314999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1104,207,0.00028979999999999994,reflect:round1
solver,gpt-4o-mini-2024-07-18,1089,378,0.00039014999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1092,171,0.00026639999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1076,366,0.000381,reflect:round1
solver,gpt-4o-mini-2024-07-18,1066,126,0.0002355,reflect:round1
solver,gpt-4o-mini-2024-07-18,1097,191,0.00027915,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,20,0.00017294999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1089,93,0.00021915,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,11,0.00016754999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1074,160,0.0002571,reflect:round1
solver,gpt-4o-mini-2024-07-18,1090,73,0.00020730000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1127,51,0.00019964999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1081,231,0.00030075,reflect:round1
solver,gpt-4o-mini-2024-07-18,1111,590,0.00052065,reflect:round1
solver,gpt-4o-mini-2024-07-18,1081,22,0.00017535,reflect:round1
solver,gpt-4o-mini-2024-07-18,1080,123,0.0002358,reflect:round1
solver,gpt-4o-mini,0,0,0.0,reflect:round1
solver,gpt-4o-mini-2024-07-18,1080,106,0.00022559999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1087,155,0.00025604999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1064,182,0.00026880000000000003,reflect:round1
solver,gpt-4o-mini-2024-07-18,1120,182,0.00027719999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1117,167,0.00026775,reflect:round1
solver,gpt-4o-mini-2024-07-18,1086,21,0.0001755,reflect:round1
solver,gpt-4o-mini-2024-07-18,1091,155,0.00025665,reflect:round1
solver,gpt-4o-mini-2024-07-18,1067,34,0.00018045,reflect:round1
solver,gpt-4o-mini-2024-07-18,1063,248,0.00030825,reflect:round1
solver,gpt-4o-mini-2024-07-18,1062,4,0.0001617,reflect:round1
solver,gpt-4o-mini-2024-07-18,1130,196,0.00028710000000000004,reflect:round1
solver,gpt-4o-mini-2024-07-18,1076,139,0.0002448,reflect:round1
solver,gpt-4o-mini-2024-07-18,1061,130,0.00023715000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1106,80,0.0002139,reflect:round1
solver,gpt-4o-mini-2024-07-18,1077,224,0.00029595,reflect:round1
solver,gpt-4o-mini-2024-07-18,1084,78,0.00020939999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1076,422,0.00041460000000000005,reflect:round1
solver,gpt-4o-mini-2024-07-18,1096,24,0.0001788,reflect:round1
solver,gpt-4o-mini-2024-07-18,1079,156,0.00025545,reflect:round1
solver,gpt-4o-mini-2024-07-18,1132,275,0.00033479999999999995,reflect:round1
solver,gpt-4o-mini-2024-07-18,1063,178,0.00026625,reflect:round1
solver,gpt-4o-mini-2024-07-18,1113,125,0.00024195,reflect:round1
solver,gpt-4o-mini-2024-07-18,1100,234,0.0003054,reflect:round1
solver,gpt-4o-mini-2024-07-18,1070,388,0.00039329999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1078,529,0.0004791,reflect:round1
solver,gpt-4o-mini-2024-07-18,1068,16,0.00016979999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1085,45,0.00018975,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1065,87,0.00021195,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1098,128,0.0002415,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1088,171,0.00026579999999999996,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1112,198,0.00028559999999999995,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1072,314,0.0003492,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1121,282,0.00033735000000000004,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1106,75,0.0002109,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1092,135,0.0002448,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1074,128,0.00023789999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1086,195,0.0002799,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1070,106,0.0002241,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1073,19,0.00017235,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1078,12,0.00016889999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1096,191,0.000279,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1070,123,0.0002343,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1088,52,0.00019439999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,42,0.00018869999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1086,50,0.0001929,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1078,49,0.00019109999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1108,40,0.0001902,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1111,11,0.00017325,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1128,81,0.00021779999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1064,99,0.000219,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1069,31,0.00017894999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1101,117,0.00023535000000000003,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1066,327,0.00035610000000000004,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1069,7,0.00016455,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1091,10,0.00016965,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1086,64,0.00020130000000000001,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1054,34,0.0001785,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1089,453,0.00043515,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1069,83,0.00021014999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1077,59,0.00019695,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1069,183,0.00027015,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1107,40,0.00019004999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1085,142,0.00024795,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1133,95,0.00022695,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,81,0.0002121,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1098,89,0.0002181,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1083,190,0.00027644999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1085,434,0.00042314999999999996,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1079,99,0.00022125,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1099,99,0.00022425,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1111,19,0.00017805000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1095,34,0.00018465000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1120,302,0.0003492,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1114,121,0.0002397,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1088,246,0.00031079999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1093,319,0.00035535000000000005,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1127,180,0.00027704999999999993,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1076,253,0.00031319999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1082,842,0.0006675,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1070,78,0.00020730000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1091,91,0.00021825,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1112,76,0.00021239999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1113,86,0.00021854999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,117,0.0002337,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1083,183,0.00027225,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1066,30,0.00017790000000000001,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1076,115,0.00023040000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1082,288,0.00033509999999999996,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1073,165,0.00025995,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1102,331,0.00036389999999999995,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1092,27,0.00017999999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1080,32,0.00018119999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1064,99,0.000219,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1091,63,0.00020145,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1081,150,0.00025215000000000003,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,293,0.00033929999999999995,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1077,41,0.00018614999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1124,77,0.0002148,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1073,185,0.00027194999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1096,84,0.00021480000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1082,25,0.00017729999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1097,69,0.00020595,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1138,135,0.0002517,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1075,67,0.00020145,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1073,263,0.00031875,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1076,101,0.000222,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1088,96,0.00022079999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1105,135,0.00024675,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1117,390,0.00040155,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1064,168,0.0002604,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1102,259,0.0003207,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1083,285,0.00033345,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1105,42,0.00019094999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,74,0.0002079,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1076,207,0.0002856,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,40,0.0001875,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1079,181,0.00027045,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1078,735,0.0006027000000000001,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1079,118,0.00023265,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1055,108,0.00022305,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1060,41,0.0001836,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1071,374,0.00038505,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1071,374,0.00038505,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1076,1520,0.0010734000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1076,726,0.000597,reflect:round1-val
optimizer,gpt-5-2025-08-07,22298,6846,0.0963325,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1299,41,0.00021945,reflect:round2
solver,gpt-4o-mini-2024-07-18,1281,34,0.00021255000000000002,reflect:round2
solver,gpt-4o-mini-2024-07-18,1289,41,0.00021794999999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,1304,201,0.0003162,reflect:round2
solver,gpt-4o-mini-2024-07-18,1331,96,0.00025725,reflect:round2
solver,gpt-4o-mini-2024-07-18,1290,277,0.0003597,reflect:round2
solver,gpt-4o-mini-2024-07-18,1310,235,0.0003375,reflect:round2
solver,gpt-4o-mini-2024-07-18,1281,239,0.00033555,reflect:round2
solver,gpt-4o-mini-2024-07-18,1288,257,0.0003474,reflect:round2
solver,gpt-4o-mini-2024-07-18,1274,39,0.0002145,reflect:round2
solver,gpt-4o-mini-2024-07-18,1274,312,0.0003783,reflect:round2
solver,gpt-4o-mini-2024-07-18,1287,19,0.00020444999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1277,191,0.00030615,reflect:round2
solver,gpt-4o-mini-2024-07-18,1280,37,0.00021419999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1295,527,0.00051045,reflect:round2
solver,gpt-4o-mini-2024-07-18,1292,291,0.00036839999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1272,15,0.00019979999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1314,192,0.00031229999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1310,101,0.0002571,reflect:round2
solver,gpt-4o-mini-2024-07-18,1273,372,0.00041414999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1294,445,0.00046110000000000004,reflect:round2
solver,gpt-4o-mini-2024-07-18,1279,93,0.00024765,reflect:round2
solver,gpt-4o-mini-2024-07-18,1269,55,0.00022334999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1329,38,0.00022215,reflect:round2
solver,gpt-4o-mini-2024-07-18,1285,51,0.00022334999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1283,117,0.00026264999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1325,26,0.00021435,reflect:round2
solver,gpt-4o-mini-2024-07-18,1606,79,0.00028829999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1292,260,0.00034979999999999994,reflect:round2
solver,gpt-4o-mini-2024-07-18,1295,224,0.00032865,reflect:round2
solver,gpt-4o-mini-2024-07-18,1307,304,0.00037845,reflect:round2
solver,gpt-4o-mini-2024-07-18,1285,101,0.00025335,reflect:round2
solver,gpt-4o-mini-2024-07-18,1300,97,0.0002532,reflect:round2
solver,gpt-4o-mini-2024-07-18,1295,83,0.00024405000000000002,reflect:round2
solver,gpt-4o-mini-2024-07-18,1292,16,0.00020339999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1296,104,0.0002568,reflect:round2
solver,gpt-4o-mini-2024-07-18,1281,277,0.00035835,reflect:round2
solver,gpt-4o-mini-2024-07-18,1312,327,0.000393,reflect:round2
solver,gpt-4o-mini-2024-07-18,1277,245,0.00033854999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1303,25,0.00021045,reflect:round2
solver,gpt-4o-mini-2024-07-18,1281,138,0.00027495,reflect:round2
solver,gpt-4o-mini-2024-07-18,1285,257,0.00034695,reflect:round2
solver,gpt-4o-mini-2024-07-18,1284,197,0.00031079999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1273,190,0.00030495,reflect:round2
solver,gpt-4o-mini-2024-07-18,1304,643,0.0005813999999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,1272,24,0.0002052,reflect:round2
solver,gpt-4o-mini-2024-07-18,1328,386,0.00043079999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1278,9,0.0001971,reflect:round2
solver,gpt-4o-mini-2024-07-18,1271,489,0.00048405,reflect:round2
solver,gpt-4o-mini-2024-07-18,1271,41,0.00021525,reflect:round2
solver,gpt-4o-mini-2024-07-18,1320,134,0.0002784,reflect:round2
solver,gpt-4o-mini-2024-07-18,1266,235,0.00033089999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1321,664,0.0005965499999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,1296,79,0.00024180000000000002,reflect:round2
solver,gpt-4o-mini-2024-07-18,1306,526,0.0005115,reflect:round2
solver,gpt-4o-mini-2024-07-18,1336,279,0.0003678,reflect:round2
solver,gpt-4o-mini-2024-07-18,1326,98,0.0002577,reflect:round2
solver,gpt-4o-mini-2024-07-18,1312,228,0.0003336,reflect:round2
solver,gpt-4o-mini-2024-07-18,1277,307,0.00037575,reflect:round2
solver,gpt-4o-mini-2024-07-18,1297,98,0.00025334999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1305,187,0.00030795,reflect:round2
solver,gpt-4o-mini-2024-07-18,1274,107,0.0002553,reflect:round2
solver,gpt-4o-mini-2024-07-18,1281,19,0.00020355000000000001,reflect:round2
solver,gpt-4o-mini-2024-07-18,1284,341,0.0003972,reflect:round2
solver,gpt-4o-mini-2024-07-18,1300,152,0.00028619999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1297,641,0.00057915,reflect:round2
solver,gpt-4o-mini-2024-07-18,1281,11,0.00019875,reflect:round2
solver,gpt-4o-mini-2024-07-18,1298,57,0.00022889999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1319,591,0.0005524499999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,1335,48,0.00022905,reflect:round2
solver,gpt-4o-mini,0,0,0.0,reflect:round2
solver,gpt-4o-mini-2024-07-18,1282,169,0.0002937,reflect:round2
solver,gpt-4o-mini-2024-07-18,1288,129,0.00027059999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1289,22,0.00020654999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1288,106,0.00025679999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1289,303,0.00037515,reflect:round2
solver,gpt-4o-mini-2024-07-18,1325,162,0.00029595,reflect:round2
solver,gpt-4o-mini-2024-07-18,1272,194,0.0003072,reflect:round2
solver,gpt-4o-mini-2024-07-18,1328,220,0.0003312,reflect:round2
solver,gpt-4o-mini-2024-07-18,1294,11,0.0002007,reflect:round2
solver,gpt-4o-mini-2024-07-18,1295,140,0.00027825,reflect:round2
solver,gpt-4o-mini-2024-07-18,1275,35,0.00021225,reflect:round2
solver,gpt-4o-mini-2024-07-18,1271,248,0.00033945,reflect:round2
solver,gpt-4o-mini-2024-07-18,1299,258,0.00034964999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1338,232,0.00033989999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1270,4,0.0001929,reflect:round2
solver,gpt-4o-mini-2024-07-18,1340,11,0.0002076,reflect:round2
solver,gpt-4o-mini-2024-07-18,1269,174,0.00029475,reflect:round2
solver,gpt-4o-mini-2024-07-18,1284,167,0.0002928,reflect:round2
solver,gpt-4o-mini-2024-07-18,1314,112,0.00026430000000000003,reflect:round2
solver,gpt-4o-mini-2024-07-18,1292,49,0.00022319999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1285,184,0.00030314999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1304,24,0.00021,reflect:round2
solver,gpt-4o-mini-2024-07-18,1271,161,0.00028725,reflect:round2
solver,gpt-4o-mini-2024-07-18,1287,186,0.00030464999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1321,144,0.00028455,reflect:round2
solver,gpt-4o-mini-2024-07-18,1284,463,0.0004704,reflect:round2
solver,gpt-4o-mini-2024-07-18,1308,258,0.000351,reflect:round2
solver,gpt-4o-mini-2024-07-18,1278,561,0.0005283,reflect:round2
solver,gpt-4o-mini-2024-07-18,1286,719,0.0006242999999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,1293,43,0.00021975,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1276,17,0.0002016,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1296,108,0.0002592,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1273,76,0.00023654999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1314,74,0.0002415,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1306,169,0.0002973,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1320,208,0.0003228,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1300,171,0.0002976,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1294,194,0.0003105,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1329,282,0.00036854999999999993,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1282,123,0.00026609999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1304,100,0.0002556,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1278,106,0.00025529999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1278,99,0.0002511,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1280,393,0.00042779999999999994,reflect:round2-val
