role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,1215,764,0.00064065,reflect:baseline-val
judge,gpt-5-2025-08-07,681,528,0.00613125,reflect:baseline-val:judge
judge,gpt-5-2025-08-07,304,1242,0.0128,reflect:baseline-val:judge
solver,gpt-4o-mini-2024-07-18,176,50,5.6399999999999995e-05,reflect:baseline-val
judge,gpt-5-2025-08-07,1670,720,0.0092875,reflect:baseline-val:judge
external,gpt-4.1-2025-04-14,87,1354,0.011006,reflect:baseline-val
judge,gpt-5-2025-08-07,1637,2048,0.02252625,reflect:baseline-val:judge
solver,gpt-4o-mini-2024-07-18,1584,1347,0.0010458,reflect:baseline-val
judge,gpt-5-2025-08-07,2407,1677,0.01977875,reflect:baseline-val:judge
optimizer,gpt-5-2025-08-07,16692,5662,0.077485,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,904,37,0.0001578,reflect:round1
solver,gpt-4o-mini-2024-07-18,932,101,0.00020039999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,969,174,0.00024975,reflect:round1
external,gpt-4.1-2025-04-14,74,95,0.000908,reflect:round1
external,gpt-4.1-2025-04-14,211,211,0.00211,reflect:round1
solver,gpt-4o-mini-2024-07-18,314,75,9.209999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,2193,361,0.00054555,reflect:round1
external,gpt-4.1-2025-04-14,138,534,0.004548,reflect:round1
solver,gpt-4o-mini-2024-07-18,632,177,0.000201,reflect:round1
external,gpt-4.1-2025-04-14,398,1225,0.010596,reflect:round1
solver,gpt-4o-mini-2024-07-18,845,541,0.00045134999999999994,reflect:round1
judge,gpt-5-2025-08-07,324,745,0.007855,reflect:round1:judge
judge,gpt-5-2025-08-07,648,784,0.00865,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,924,80,0.00018659999999999998,reflect:round1
judge,gpt-5-2025-08-07,1470,400,0.0058375,reflect:round1:judge
external,gpt-4.1-2025-04-14,117,106,0.001082,reflect:round1
solver,gpt-4o-mini-2024-07-18,1137,272,0.00033375,reflect:round1
solver,gpt-4o-mini-2024-07-18,3056,1221,0.001191,reflect:round1
solver,gpt-4o-mini-2024-07-18,388,122,0.0001314,reflect:round1
solver,gpt-4o-mini-2024-07-18,2972,1227,0.001182,reflect:round1
external,gpt-4.1-2025-04-14,309,270,0.002778,reflect:round1
judge,gpt-5-2025-08-07,425,144,0.00197125,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,956,273,0.0003072,reflect:round1
solver,gpt-4o-mini-2024-07-18,1064,182,0.00026880000000000003,reflect:round1
external,gpt-4.1-2025-04-14,1264,921,0.009896,reflect:round1
external,gpt-4.1-2025-04-14,219,222,0.002214,reflect:round1
solver,gpt-4o-mini-2024-07-18,745,237,0.00025394999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,4397,794,0.0011359499999999997,reflect:round1
judge,gpt-5-2025-08-07,941,1808,0.01925625,reflect:round1:judge
judge,gpt-5-2025-08-07,3888,2048,0.02534,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,901,96,0.00019275,reflect:round1
judge,gpt-5-2025-08-07,964,848,0.009685,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1062,53,0.00019109999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,887,71,0.00017565,reflect:round1
external,gpt-4.1-2025-04-14,133,133,0.00133,reflect:round1
external,gpt-4.1-2025-04-14,90,69,0.000732,reflect:round1
solver,gpt-4o-mini-2024-07-18,408,103,0.000123,reflect:round1
solver,gpt-4o-mini-2024-07-18,461,69,0.00011054999999999998,reflect:round1
judge,gpt-5-2025-08-07,3400,1104,0.01529,reflect:round1:judge
judge,gpt-5-2025-08-07,508,208,0.002715,reflect:round1:judge
external,gpt-4.1-2025-04-14,108,451,0.003824,reflect:round1
solver,gpt-4o-mini-2024-07-18,989,86,0.00019994999999999998,reflect:round1
judge,gpt-5-2025-08-07,506,464,0.0052725,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1413,60,0.00024795,reflect:round1
solver,gpt-4o-mini-2024-07-18,1493,512,0.00053115,reflect:round1
external,gpt-4.1-2025-04-14,123,269,0.002398,reflect:round1
solver,gpt-4o-mini-2024-07-18,686,463,0.0003807,reflect:round1
solver,gpt-4o-mini-2024-07-18,622,252,0.0002445,reflect:round1
external,gpt-4.1-2025-04-14,97,457,0.00385,reflect:round1
external,gpt-4.1-2025-04-14,549,573,0.005682,reflect:round1
solver,gpt-4o-mini-2024-07-18,1207,568,0.00052185,reflect:round1
judge,gpt-5-2025-08-07,1369,848,0.01019125,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1039,166,0.00025545,reflect:round1
judge,gpt-5-2025-08-07,900,1021,0.011335,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1855,551,0.0006088499999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,912,69,0.0001782,reflect:round1
external,gpt-4.1-2025-04-14,106,118,0.001156,reflect:round1
solver,gpt-4o-mini-2024-07-18,378,81,0.0001053,reflect:round1
external,gpt-4.1-2025-04-14,203,523,0.00459,reflect:round1
judge,gpt-5-2025-08-07,2024,1232,0.01485,reflect:round1:judge
judge,gpt-5-2025-08-07,356,785,0.008295,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1006,519,0.00046229999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,871,17,0.00014084999999999998,reflect:round1
judge,gpt-5-2025-08-07,2032,1296,0.0155,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1424,330,0.00041160000000000003,reflect:round1
solver,gpt-4o-mini-2024-07-18,963,67,0.00018465,reflect:round1
external,gpt-4.1-2025-04-14,54,33,0.000372,reflect:round1
solver,gpt-4o-mini-2024-07-18,199,8,3.4649999999999995e-05,reflect:round1
external,gpt-4.1-2025-04-14,367,508,0.004798,reflect:round1
external,gpt-4.1-2025-04-14,104,174,0.0016,reflect:round1
solver,gpt-4o-mini-2024-07-18,482,145,0.00015930000000000002,reflect:round1
judge,gpt-5-2025-08-07,150,400,0.0041875,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,877,33,0.00015135,reflect:round1
solver,gpt-4o-mini-2024-07-18,1540,364,0.0004494,reflect:round1
judge,gpt-5-2025-08-07,1297,1046,0.01208125,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1128,10,0.00017519999999999998,reflect:round1
external,gpt-4.1-2025-04-14,47,22,0.00027,reflect:round1
external,gpt-4.1-2025-04-14,70,242,0.002076,reflect:round1
solver,gpt-4o-mini-2024-07-18,438,11,7.23e-05,reflect:round1
judge,gpt-5-2025-08-07,469,639,0.00697625,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,430,260,0.0002205,reflect:round1
solver,gpt-4o-mini-2024-07-18,894,40,0.0001581,reflect:round1
judge,gpt-5-2025-08-07,714,315,0.0040425,reflect:round1:judge
external,gpt-4.1-2025-04-14,77,125,0.001154,reflect:round1
solver,gpt-4o-mini-2024-07-18,883,35,0.00015345,reflect:round1
solver,gpt-4o-mini-2024-07-18,336,130,0.0001284,reflect:round1
external,gpt-4.1-2025-04-14,72,23,0.000328,reflect:round1
solver,gpt-4o-mini-2024-07-18,218,21,4.5299999999999997e-05,reflect:round1
judge,gpt-5-2025-08-07,902,400,0.0051275,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,884,37,0.0001548,reflect:round1
judge,gpt-5-2025-08-07,1515,1262,0.01451375,reflect:round1:judge
judge,gpt-5-2025-08-07,353,421,0.00465125,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1009,174,0.00025575,reflect:round1
judge,gpt-5-2025-08-07,191,336,0.00359875,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,1203,328,0.00037725,reflect:round1
solver,gpt-4o-mini,0,0,0.0,reflect:round1
external,gpt-4.1-2025-04-14,211,228,0.002246,reflect:round1
external,gpt-4.1-2025-04-14,74,699,0.00574,reflect:round1
solver,gpt-4o-mini-2024-07-18,1016,73,0.0001962,reflect:round1
solver,gpt-4o-mini-2024-07-18,689,189,0.00021675,reflect:round1
external,gpt-4.1-2025-04-14,110,98,0.001004,reflect:round1
external,gpt-4.1-2025-04-14,365,393,0.003874,reflect:round1
solver,gpt-4o-mini-2024-07-18,465,165,0.00016875,reflect:round1
solver,gpt-4o-mini-2024-07-18,898,629,0.0005120999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,1201,348,0.00038895,reflect:round1
judge,gpt-5-2025-08-07,746,961,0.0105425,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,934,84,0.0001905,reflect:round1
external,gpt-4.1-2025-04-14,121,128,0.001266,reflect:round1
judge,gpt-5-2025-08-07,567,464,0.00534875,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,423,113,0.00013125,reflect:round1
judge,gpt-5-2025-08-07,2232,858,0.01137,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,905,55,0.00016875,reflect:round1
external,gpt-4.1-2025-04-14,92,127,0.0012,reflect:round1
solver,gpt-4o-mini-2024-07-18,364,84,0.000105,reflect:round1
judge,gpt-5-2025-08-07,1138,1237,0.0137925,reflect:round1:judge
judge,gpt-5-2025-08-07,458,824,0.0088125,reflect:round1:judge
judge,gpt-5-2025-08-07,272,690,0.00724,reflect:round1:judge
solver,gpt-4o-mini-2024-07-18,884,27,0.00014879999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,913,44,0.00016334999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1045,91,0.00021135,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1124,214,0.000297,reflect:round1-val
external,gpt-4.1-2025-04-14,81,76,0.00077,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,311,133,0.00012644999999999998,reflect:round1-val
external,gpt-4.1-2025-04-14,64,386,0.003216,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,575,217,0.00021644999999999998,reflect:round1-val
judge,gpt-5-2025-08-07,598,412,0.0048675,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,886,38,0.00015570000000000002,reflect:round1-val
external,gpt-4.1-2025-04-14,251,1208,0.010166,reflect:round1-val
external,gpt-4.1-2025-04-14,128,1071,0.008824,reflect:round1-val
external,gpt-4.1-2025-04-14,75,284,0.002422,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,486,263,0.0002307,reflect:round1-val
judge,gpt-5-2025-08-07,444,997,0.010525,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1823,1101,0.00093405,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1156,253,0.0003252,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1484,1037,0.0008447999999999999,reflect:round1-val
judge,gpt-5-2025-08-07,706,464,0.0055225,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1009,151,0.00024195,reflect:round1-val
external,gpt-4.1-2025-04-14,290,913,0.007884,reflect:round1-val
external,gpt-4.1-2025-04-14,188,137,0.001472,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,577,151,0.00017714999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1599,540,0.0005638500000000001,reflect:round1-val
judge,gpt-5-2025-08-07,2287,1017,0.01302875,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,873,31,0.00014954999999999998,reflect:round1-val
judge,gpt-5-2025-08-07,2118,1445,0.0170975,reflect:round1-val:judge
judge,gpt-5-2025-08-07,544,400,0.00468,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,889,27,0.00014954999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,864,14,0.000138,reflect:round1-val
external,gpt-4.1-2025-04-14,68,205,0.001776,reflect:round1-val
external,gpt-4.1-2025-04-14,64,96,0.000896,reflect:round1-val
external,gpt-4.1-2025-04-14,51,71,0.00067,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,290,30,6.15e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,386,210,0.0001839,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,226,84,8.43e-05,reflect:round1-val
judge,gpt-5-2025-08-07,266,283,0.0031625,reflect:round1-val:judge
judge,gpt-5-2025-08-07,1032,376,0.00505,reflect:round1-val:judge
judge,gpt-5-2025-08-07,216,545,0.00572,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,886,32,0.00015209999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,896,42,0.0001596,reflect:round1-val
judge,gpt-5-2025-08-07,1065,2048,0.02181125,reflect:round1-val:judge
external,gpt-4.1-2025-04-14,79,89,0.00087,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1192,410,0.00042479999999999997,reflect:round1-val
external,gpt-4.1-2025-04-14,69,309,0.00261,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,305,72,8.895e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1045,164,0.00025515,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,504,209,0.000201,reflect:round1-val
judge,gpt-5-2025-08-07,246,272,0.0030275,reflect:round1-val:judge
external,gpt-4.1-2025-04-14,447,1254,0.010926,reflect:round1-val
external,gpt-4.1,0,0,0.0,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1069,175,0.00026535,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,487,199,0.00019245,reflect:round1-val
external,gpt-4.1-2025-04-14,212,194,0.001976,reflect:round1-val
judge,gpt-5-2025-08-07,409,575,0.00626125,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,715,211,0.00023385,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,902,54,0.00016769999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,2134,1181,0.0010287,reflect:round1-val
judge,gpt-5-2025-08-07,592,912,0.00986,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,865,62,0.00016695,reflect:round1-val
judge,gpt-5-2025-08-07,754,720,0.0081425,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1043,72,0.00019964999999999997,reflect:round1-val
external,gpt-4.1-2025-04-14,99,152,0.001414,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,357,155,0.00014655,reflect:round1-val
external,gpt-4.1-2025-04-14,91,1250,0.010182,reflect:round1-val
judge,gpt-5-2025-08-07,440,464,0.00519,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,888,30,0.0001512,reflect:round1-val
external,gpt-4.1-2025-04-14,67,126,0.001142,reflect:round1-val
judge,gpt-5-2025-08-07,2479,1616,0.01925875,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,323,126,0.00012404999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,992,105,0.00021179999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1484,1203,0.0009444,reflect:round1-val
external,gpt-4.1-2025-04-14,109,1576,0.012826,reflect:round1-val
judge,gpt-5-2025-08-07,368,765,0.00811,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,925,98,0.00019755,reflect:round1-val
external,gpt-4.1-2025-04-14,135,146,0.001438,reflect:round1-val
external,gpt-4.1-2025-04-14,142,1186,0.009772,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,446,100,0.0001269,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1969,1542,0.00122055,reflect:round1-val
judge,gpt-5-2025-08-07,2263,1723,0.02005875,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,914,48,0.00016589999999999997,reflect:round1-val
judge,gpt-5-2025-08-07,479,502,0.00561875,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,956,95,0.0002004,reflect:round1-val
external,gpt-4.1-2025-04-14,85,100,0.00097,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,340,54,8.340000000000001e-05,reflect:round1-val
external,gpt-4.1-2025-04-14,132,90,0.000984,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1561,1176,0.00093975,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,418,95,0.00011969999999999998,reflect:round1-val
judge,gpt-5-2025-08-07,2361,1473,0.01768125,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1020,167,0.0002532,reflect:round1-val
judge,gpt-5-2025-08-07,291,656,0.00692375,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,896,46,0.000162,reflect:round1-val
judge,gpt-5-2025-08-07,1907,784,0.01022375,reflect:round1-val:judge
external,gpt-4.1-2025-04-14,204,248,0.002392,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1056,172,0.0002616,reflect:round1-val
external,gpt-4.1-2025-04-14,83,136,0.001254,reflect:round1-val
judge,gpt-5-2025-08-07,477,1104,0.01163625,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,712,218,0.00023759999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,355,140,0.00013725,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1085,171,0.00026535,reflect:round1-val
external,gpt-4.1-2025-04-14,209,558,0.004882,reflect:round1-val
judge,gpt-5-2025-08-07,698,464,0.0055125,reflect:round1-val:judge
judge,gpt-5-2025-08-07,492,400,0.004615,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,897,56,0.00016814999999999997,reflect:round1-val
external,gpt-4.1-2025-04-14,93,129,0.001218,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1063,558,0.00049425,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,360,74,9.84e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1063,257,0.00031364999999999995,reflect:round1-val
external,gpt-4.1-2025-04-14,208,869,0.007368,reflect:round1-val
external,gpt-4.1-2025-04-14,294,406,0.003836,reflect:round1-val
judge,gpt-5-2025-08-07,294,720,0.0075675,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1003,290,0.00032445,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,902,52,0.00016649999999999998,reflect:round1-val
judge,gpt-5-2025-08-07,1685,848,0.01058625,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1402,881,0.0007389,reflect:round1-val
judge,gpt-5-2025-08-07,760,720,0.00815,reflect:round1-val:judge
external,gpt-4.1-2025-04-14,89,1205,0.009818,reflect:round1-val
judge,gpt-5-2025-08-07,1754,1880,0.0209925,reflect:round1-val:judge
solver,gpt-4o-mini-2024-07-18,1437,1205,0.0009385499999999999,reflect:round1-val
judge,gpt-5-2025-08-07,2265,1888,0.02171125,reflect:round1-val:judge
optimizer,gpt-5-2025-08-07,27484,3834,0.072695,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1197,50,0.00020954999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1225,83,0.00023355,reflect:round2
solver,gpt-4o-mini-2024-07-18,1262,177,0.0002955,reflect:round2
external,gpt-4.1-2025-04-14,87,119,0.001126,reflect:round2
solver,gpt-4o-mini-2024-07-18,2486,345,0.0005799,reflect:round2
external,gpt-4.1-2025-04-14,214,214,0.00214,reflect:round2
solver,gpt-4o-mini-2024-07-18,351,116,0.00012225,reflect:round2
solver,gpt-4o-mini-2024-07-18,638,173,0.0001995,reflect:round2
external,gpt-4.1-2025-04-14,120,396,0.003408,reflect:round2
external,gpt-4.1-2025-04-14,382,1313,0.011268,reflect:round2
solver,gpt-4o-mini-2024-07-18,689,403,0.00034514999999999996,reflect:round2
judge,gpt-5-2025-08-07,644,912,0.009925,reflect:round2:judge
judge,gpt-5-2025-08-07,365,631,0.00676625,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1217,79,0.00022994999999999998,reflect:round2
external,gpt-4.1-2025-04-14,116,88,0.000936,reflect:round2
solver,gpt-4o-mini-2024-07-18,369,92,0.00011055,reflect:round2
solver,gpt-4o-mini-2024-07-18,3128,1309,0.0012545999999999998,reflect:round2
judge,gpt-5-2025-08-07,1332,784,0.009505,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,3265,1096,0.0011473499999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,1430,271,0.0003771,reflect:round2
judge,gpt-5-2025-08-07,395,400,0.00449375,reflect:round2:judge
external,gpt-4.1-2025-04-14,308,269,0.002768,reflect:round2
solver,gpt-4o-mini-2024-07-18,1357,179,0.00031095,reflect:round2
external,gpt-4.1-2025-04-14,1133,679,0.007698,reflect:round2
solver,gpt-4o-mini-2024-07-18,954,275,0.0003081,reflect:round2
external,gpt-4.1-2025-04-14,216,212,0.002128,reflect:round2
solver,gpt-4o-mini-2024-07-18,732,229,0.0002472,reflect:round2
judge,gpt-5-2025-08-07,3976,1506,0.02003,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,4024,713,0.0010314,reflect:round2
solver,gpt-4o-mini-2024-07-18,1194,92,0.00023429999999999998,reflect:round2
judge,gpt-5-2025-08-07,956,592,0.007115,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1180,73,0.0002208,reflect:round2
external,gpt-4.1-2025-04-14,129,191,0.001786,reflect:round2
judge,gpt-5-2025-08-07,943,1474,0.01591875,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1355,46,0.00023085,reflect:round2
solver,gpt-4o-mini-2024-07-18,462,149,0.00015869999999999998,reflect:round2
external,gpt-4.1-2025-04-14,83,71,0.000734,reflect:round2
solver,gpt-4o-mini-2024-07-18,456,71,0.000111,reflect:round2
external,gpt-4.1-2025-04-14,110,562,0.004716,reflect:round2
judge,gpt-5-2025-08-07,552,464,0.00533,reflect:round2:judge
judge,gpt-5-2025-08-07,3319,1456,0.01870875,reflect:round2:judge
judge,gpt-5-2025-08-07,510,336,0.0039975,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1282,104,0.0002547,reflect:round2
solver,gpt-4o-mini-2024-07-18,1706,51,0.0002865,reflect:round2
solver,gpt-4o-mini-2024-07-18,799,574,0.00046425,reflect:round2
solver,gpt-4o-mini-2024-07-18,1786,496,0.0005655,reflect:round2
external,gpt-4.1-2025-04-14,141,319,0.002834,reflect:round2
external,gpt-4.1-2025-04-14,88,499,0.004168,reflect:round2
external,gpt-4.1-2025-04-14,533,346,0.003834,reflect:round2
solver,gpt-4o-mini-2024-07-18,689,398,0.00034215,reflect:round2
judge,gpt-5-2025-08-07,1480,592,0.00777,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1240,385,0.000417,reflect:round2
solver,gpt-4o-mini-2024-07-18,1332,172,0.000303,reflect:round2
solver,gpt-4o-mini-2024-07-18,1612,356,0.00045539999999999996,reflect:round2
judge,gpt-5-2025-08-07,1837,254,0.00483625,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1205,69,0.00022215,reflect:round2
external,gpt-4.1-2025-04-14,209,566,0.004946,reflect:round2
external,gpt-4.1-2025-04-14,106,115,0.001132,reflect:round2
judge,gpt-5-2025-08-07,1046,1182,0.0131275,reflect:round2:judge
judge,gpt-5-2025-08-07,1841,1040,0.01270125,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,374,87,0.0001083,reflect:round2
solver,gpt-4o-mini-2024-07-18,1164,16,0.00018419999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1055,568,0.00049905,reflect:round2
solver,gpt-4o-mini-2024-07-18,1717,304,0.00043995000000000004,reflect:round2
external,gpt-4.1-2025-04-14,53,19,0.000258,reflect:round2
solver,gpt-4o-mini-2024-07-18,184,8,3.24e-05,reflect:round2
external,gpt-4.1-2025-04-14,341,540,0.005002,reflect:round2
judge,gpt-5-2025-08-07,150,272,0.0029075,reflect:round2:judge
judge,gpt-5-2025-08-07,362,1104,0.0114925,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1256,106,0.000252,reflect:round2
solver,gpt-4o-mini-2024-07-18,1170,49,0.0002049,reflect:round2
solver,gpt-4o-mini-2024-07-18,1546,402,0.00047309999999999995,reflect:round2
judge,gpt-5-2025-08-07,1346,976,0.0114425,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1421,10,0.00021915000000000001,reflect:round2
external,gpt-4.1-2025-04-14,143,215,0.002006,reflect:round2
solver,gpt-4o-mini-2024-07-18,562,203,0.0002061,reflect:round2
external,gpt-4.1-2025-04-14,86,234,0.002044,reflect:round2
solver,gpt-4o-mini-2024-07-18,438,215,0.0001947,reflect:round2
judge,gpt-5-2025-08-07,1553,911,0.01105125,reflect:round2:judge
judge,gpt-5-2025-08-07,527,836,0.00901875,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1187,48,0.00020684999999999996,reflect:round2
judge,gpt-5-2025-08-07,857,400,0.00507125,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1177,44,0.00020295,reflect:round2
solver,gpt-4o-mini-2024-07-18,1176,37,0.0001986,reflect:round2
external,gpt-4.1-2025-04-14,47,21,0.000262,reflect:round2
solver,gpt-4o-mini-2024-07-18,437,11,7.214999999999999e-05,reflect:round2
external,gpt-4.1-2025-04-14,85,120,0.00113,reflect:round2
external,gpt-4.1-2025-04-14,74,27,0.000364,reflect:round2
solver,gpt-4o-mini-2024-07-18,224,20,4.5600000000000004e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,339,138,0.00013365,reflect:round2
judge,gpt-5-2025-08-07,190,208,0.0023175,reflect:round2:judge
judge,gpt-5-2025-08-07,714,266,0.0035525,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1302,175,0.0003003,reflect:round2
solver,gpt-4o-mini-2024-07-18,1496,304,0.0004068,reflect:round2
judge,gpt-5-2025-08-07,361,409,0.00454125,reflect:round2:judge
external,gpt-4.1-2025-04-14,81,803,0.006586,reflect:round2
solver,gpt-4o-mini,0,0,0.0,reflect:round2
external,gpt-4.1-2025-04-14,341,362,0.003578,reflect:round2
external,gpt-4.1-2025-04-14,212,217,0.00216,reflect:round2
solver,gpt-4o-mini-2024-07-18,1309,121,0.00026895,reflect:round2
external,gpt-4.1-2025-04-14,158,117,0.001252,reflect:round2
solver,gpt-4o-mini-2024-07-18,1009,715,0.00058035,reflect:round2
solver,gpt-4o-mini-2024-07-18,679,186,0.00021344999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1146,367,0.00039210000000000004,reflect:round2
solver,gpt-4o-mini-2024-07-18,532,145,0.00016680000000000002,reflect:round2
judge,gpt-5-2025-08-07,743,912,0.01004875,reflect:round2:judge
judge,gpt-5-2025-08-07,547,592,0.00660375,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1227,93,0.00023984999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1198,54,0.0002121,reflect:round2
judge,gpt-5-2025-08-07,2318,1113,0.0140275,reflect:round2:judge
external,gpt-4.1-2025-04-14,130,131,0.001308,reflect:round2
external,gpt-4.1-2025-04-14,91,106,0.00103,reflect:round2
solver,gpt-4o-mini-2024-07-18,342,84,0.00010169999999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,435,116,0.00013485,reflect:round2
judge,gpt-5-2025-08-07,1157,1429,0.01573625,reflect:round2:judge
judge,gpt-5-2025-08-07,272,332,0.00366,reflect:round2:judge
judge,gpt-5-2025-08-07,461,1285,0.01342625,reflect:round2:judge
solver,gpt-4o-mini-2024-07-18,1177,27,0.00019274999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1206,47,0.0002091,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1338,91,0.00025529999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1417,231,0.00035115,reflect:round2-val
external,gpt-4.1-2025-04-14,128,23,0.00044,reflect:round2-val
external,gpt-4.1-2025-04-14,84,55,0.000608,reflect:round2-val
