role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,1813,1212,0.0009991499999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1852,1262,0.001035,reflect:round3
solver,gpt-4o-mini-2024-07-18,1800,2048,0.0014988,reflect:round3
solver,gpt-4o-mini-2024-07-18,1968,993,0.000891,reflect:round3
solver,gpt-4o-mini-2024-07-18,1841,1013,0.0008839499999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1821,1684,0.00128355,reflect:round3
solver,gpt-4o-mini-2024-07-18,1841,687,0.0006883499999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1843,864,0.0007948499999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1827,2048,0.0015028499999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1875,1021,0.0008938500000000001,reflect:round3
solver,gpt-4o-mini-2024-07-18,1808,1149,0.0009605999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1827,1771,0.0013366499999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1845,977,0.0008629499999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1793,737,0.00071115,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1799,1045,0.0008968499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1823,1114,0.0009418499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1841,1103,0.0009379499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1806,1316,0.0010605,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1888,1215,0.0010122,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1947,1308,0.0010768499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1875,803,0.0007630499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1819,1947,0.00144105,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1827,786,0.0007456499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1894,1289,0.0010575,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1801,1041,0.00089475,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1801,1439,0.0011335499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1804,1729,0.0013079999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1843,1690,0.00129045,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1857,1002,0.00087975,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1841,953,0.00084795,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1801,1040,0.00089415,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1801,1074,0.00091455,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1815,863,0.0007900499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1794,749,0.0007185,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1887,939,0.00084645,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1867,669,0.00068145,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1806,1081,0.0009195,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1848,1219,0.0010086,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1827,761,0.00073065,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1816,575,0.0006173999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1914,1132,0.0009662999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1808,2048,0.0015,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1886,2048,0.0015116999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1819,2048,0.0015016499999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1883,1387,0.0011146499999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,137,760,0.00047655,eval
solver,gpt-4o-mini-2024-07-18,207,901,0.0005716499999999999,eval
solver,gpt-4o-mini-2024-07-18,177,795,0.00050355,eval
solver,gpt-4o-mini-2024-07-18,178,1045,0.0006537,eval
solver,gpt-4o-mini-2024-07-18,234,1052,0.0006663,eval
solver,gpt-4o-mini-2024-07-18,311,1085,0.00069765,eval
solver,gpt-4o-mini-2024-07-18,189,1172,0.00073155,eval
solver,gpt-4o-mini-2024-07-18,197,921,0.00058215,eval
solver,gpt-4o-mini-2024-07-18,191,734,0.00046904999999999994,eval
solver,gpt-4o-mini-2024-07-18,346,961,0.0006285,eval
solver,gpt-4o-mini-2024-07-18,295,2048,0.00127305,eval
solver,gpt-4o-mini-2024-07-18,161,811,0.0005107499999999999,eval
solver,gpt-4o-mini-2024-07-18,318,1055,0.0006807,eval
solver,gpt-4o-mini-2024-07-18,221,784,0.00050355,eval
solver,gpt-4o-mini-2024-07-18,129,748,0.00046815,eval
solver,gpt-4o-mini-2024-07-18,175,305,0.00020925,eval
solver,gpt-4o-mini-2024-07-18,311,728,0.00048345,eval
solver,gpt-4o-mini-2024-07-18,219,853,0.0005446499999999999,eval
solver,gpt-4o-mini-2024-07-18,186,1127,0.0007040999999999999,eval
solver,gpt-4o-mini-2024-07-18,208,577,0.00037739999999999996,eval
solver,gpt-4o-mini-2024-07-18,342,1666,0.0010508999999999998,eval
solver,gpt-4o-mini-2024-07-18,162,577,0.0003705,eval
solver,gpt-4o-mini-2024-07-18,194,1011,0.0006357,eval
solver,gpt-4o-mini-2024-07-18,150,1377,0.0008487,eval
solver,gpt-4o-mini-2024-07-18,196,1267,0.0007895999999999999,eval
solver,gpt-4o-mini-2024-07-18,166,1582,0.0009740999999999999,eval
solver,gpt-4o-mini-2024-07-18,150,1102,0.0006837,eval
solver,gpt-4o-mini-2024-07-18,222,1288,0.0008060999999999999,eval
solver,gpt-4o-mini-2024-07-18,276,934,0.0006018,eval
solver,gpt-4o-mini-2024-07-18,167,1219,0.00075645,eval
